gbbig5.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_79
gbbig5.c,gconv,33,7,../iconv/skeleton.c:547:17,ssa,fct_79
cp10007.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp10007.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
koi8-t.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
koi8-t.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
georgian-ps.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
georgian-ps.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
georgian-academy.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
georgian-academy.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
big5hkscs.c,gconv,21,5,../iconv/skeleton.c:391:18,ssa,fct_119
big5hkscs.c,gconv,27,2,../iconv/skeleton.c:416:16,ssa,fct_119
big5hkscs.c,gconv,29,2,../iconv/skeleton.c:432:15,ssa,fct_119
big5hkscs.c,gconv,53,7,../iconv/skeleton.c:547:17,ssa,fct_119
iso-ir-209.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
iso-ir-209.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
mac-sami.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
mac-sami.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
gb18030.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_79
gb18030.c,gconv,33,7,../iconv/skeleton.c:547:17,ssa,fct_79
armscii-8.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
armscii-8.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
tcvn5712-1.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_101
tcvn5712-1.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_101
tcvn5712-1.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_101
tcvn5712-1.c,gconv,49,7,../iconv/skeleton.c:547:17,ssa,fct_101
euc-jisx0213.c,gconv,21,5,../iconv/skeleton.c:391:18,ssa,fct_112
euc-jisx0213.c,gconv,27,2,../iconv/skeleton.c:416:16,ssa,fct_112
euc-jisx0213.c,gconv,29,2,../iconv/skeleton.c:432:15,ssa,fct_112
euc-jisx0213.c,gconv,53,7,../iconv/skeleton.c:547:17,ssa,fct_112
shift_jisx0213.c,gconv,21,5,../iconv/skeleton.c:391:18,ssa,fct_112
shift_jisx0213.c,gconv,27,2,../iconv/skeleton.c:416:16,ssa,fct_112
shift_jisx0213.c,gconv,29,2,../iconv/skeleton.c:432:15,ssa,fct_112
shift_jisx0213.c,gconv,53,7,../iconv/skeleton.c:547:17,ssa,fct_112
iso-2022-jp-3.c,gconv,40,5,../iconv/skeleton.c:391:18,ssa,fct_160
iso-2022-jp-3.c,gconv,46,2,../iconv/skeleton.c:416:16,ssa,fct_160
iso-2022-jp-3.c,gconv,48,2,../iconv/skeleton.c:432:15,ssa,fct_160
iso-2022-jp-3.c,gconv,72,7,../iconv/skeleton.c:547:17,ssa,fct_160
ibm866nav.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm866nav.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
tscii.c,gconv,25,5,../iconv/skeleton.c:391:18,ssa,fct_129
tscii.c,gconv,31,2,../iconv/skeleton.c:416:16,ssa,fct_129
tscii.c,gconv,33,2,../iconv/skeleton.c:432:15,ssa,fct_129
tscii.c,gconv,57,7,../iconv/skeleton.c:547:17,ssa,fct_129
pt154.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
pt154.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
rk1048.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
rk1048.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
cp932.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_79
cp932.c,gconv,33,7,../iconv/skeleton.c:547:17,ssa,fct_79
euc-jp-ms.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_79
euc-jp-ms.c,gconv,33,7,../iconv/skeleton.c:547:17,ssa,fct_79
ibm1025.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1025.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1122.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1122.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1137.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1137.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1153.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1153.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1154.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1154.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1155.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1155.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1156.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1156.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1157.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1157.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1158.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1158.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm803.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm803.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm901.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm902.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm901.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm902.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm921.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm921.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1008_420.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_77
ibm1008_420.c,gconv,28,7,../iconv/skeleton.c:547:17,ssa,fct_77
ibm1008.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1008.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1097.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1112.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1097.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1112.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1123.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1123.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1130.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1130.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1140.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1140.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1141.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1141.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1142.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1142.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1145.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1145.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1143.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1144.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1143.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1144.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1146.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1146.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1147.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1147.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1149.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1148.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1149.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1148.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1166.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1166.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1167.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1167.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm4517.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm4517.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm4899.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm4899.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm4909.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm4909.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm4971.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm4971.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm5347.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm5347.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm9030.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm9030.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm9066.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm9066.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm9448.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm9448.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm12712.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm12712.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm16804.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm16804.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
iso_11548-1.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
iso_11548-1.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
brf.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
brf.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
mik.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
mik.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
mac-centraleurope.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
mac-centraleurope.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1371.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_103
ibm1371.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_103
ibm1371.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_103
koi8-ru.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
ibm1371.c,gconv,51,7,../iconv/skeleton.c:547:17,ssa,fct_103
koi8-ru.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1364.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_103
ibm1364.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_103
ibm1364.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_103
ibm1364.c,gconv,51,7,../iconv/skeleton.c:547:17,ssa,fct_103
cp770.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp770.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
iso8859-9e.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
iso8859-9e.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
ibm1388.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_103
ibm1388.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_103
ibm1388.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_103
ibm1388.c,gconv,51,7,../iconv/skeleton.c:547:17,ssa,fct_103
ibm1390.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_103
ibm1390.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_103
ibm1390.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_103
ibm1390.c,gconv,51,7,../iconv/skeleton.c:547:17,ssa,fct_103
ibm1399.c,gconv,19,5,../iconv/skeleton.c:391:18,ssa,fct_103
ibm1399.c,gconv,25,2,../iconv/skeleton.c:416:16,ssa,fct_103
ibm1399.c,gconv,27,2,../iconv/skeleton.c:432:15,ssa,fct_103
ibm1399.c,gconv,51,7,../iconv/skeleton.c:547:17,ssa,fct_103
cp771.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp771.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
cp772.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp772.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
cp773.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp773.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
cp774.c,gconv,9,2,../iconv/skeleton.c:432:15,ssa,fct_80
cp774.c,gconv,34,7,../iconv/skeleton.c:547:17,ssa,fct_80
../sysdeps/gnu/rt-unwind-resume.c,_Unwind_Resume,2,11,../sysdeps/generic/unwind-resume.c:37:3,ssa,ssa_7
../sysdeps/gnu/rt-unwind-resume.c,__gcc_personality_v0,2,11,../sysdeps/generic/unwind-resume.c:44:10,ssa,ssa_7
../sysdeps/gnu/rt-unwind-resume.c,_Unwind_ForcedUnwind,2,11,../sysdeps/generic/unwind-resume.c:51:10,ssa,ssa_7
../sysdeps/gnu/rt-unwind-resume.c,_Unwind_GetCFA,2,11,../sysdeps/generic/unwind-resume.c:58:10,ssa,ssa_7
memusage.c,malloc,7,2,memusage.c:378:13,ssa,ssa_7
memusage.c,malloc,11,5,memusage.c:395:31,ssa,ssa_10
memusage.c,realloc,7,2,memusage.c:431:13,ssa,ssa_7
memusage.c,realloc,11,2,memusage.c:444:17,ssa,ssa_9
memusage.c,realloc,16,9,memusage.c:473:8,ssa,ssa_16
memusage.c,realloc,20,5,memusage.c:487:31,ssa,ssa_19
memusage.c,calloc,7,2,memusage.c:529:13,ssa,ssa_7
memusage.c,calloc,11,9,memusage.c:547:31,ssa,ssa_13
memusage.c,free,7,2,memusage.c:582:8,ssa,ssa_7
memusage.c,free,11,2,memusage.c:598:8,ssa,ssa_9
memusage.c,free,12,10,memusage.c:612:4,ssa,ssa_12
memusage.c,mmap,6,2,memusage.c:633:13,ssa,ssa_6
memusage.c,mmap64,6,2,memusage.c:687:13,ssa,ssa_6
memusage.c,mremap,3,0,memusage.c:733:64,unknown,null
memusage.c,mremap,9,2,memusage.c:746:13,ssa,ssa_7
memusage.c,munmap,6,2,memusage.c:813:13,ssa,ssa_6
malloc-debug.c,checkhdr,13,5,mcheck-impl.c:97:8,ssa,ssa_17
malloc-debug.c,generic_hook_ini,5,1,malloc-debug.c:124:6,ssa,hook_14
malloc-debug.c,malloc_check,2,3,malloc-check.c:197:7,unknown,null
malloc-debug.c,realloc_check,2,7,malloc-check.c:252:7,unknown,null
malloc-debug.c,__debug_malloc,3,4,malloc-debug.c:173:13,ssa,hook_34
malloc-debug.c,_debug_mid_memalign,3,2,malloc-debug.c:276:13,ssa,hook_30
malloc-debug.c,__debug_free,3,3,malloc-debug.c:198:8,ssa,hook_26
malloc-debug.c,__debug_realloc,3,5,malloc-debug.c:222:13,ssa,hook_57
malloc-debug.c,__debug_pvalloc,4,3,malloc-debug.c:320:7,unknown,null
malloc-debug.c,__debug_calloc,2,2,malloc-debug.c:367:7,unknown,null
malloc-debug.c,__debug_calloc,5,4,malloc-debug.c:376:20,ssa,hook_47
malloc-debug.c,malloc_info,8,1,malloc-debug.c:444:10,ssa,libc_malloc_info_12
malloc-debug.c,mallopt,8,1,malloc-debug.c:457:10,ssa,libc_mallopt_12
malloc-debug.c,malloc_stats,8,1,malloc-debug.c:470:3,ssa,libc_malloc_stats_11
malloc-debug.c,mallinfo2,8,1,malloc-debug.c:486:10,ssa,libc_mallinfo2_11
malloc-debug.c,mallinfo,8,1,malloc-debug.c:502:10,ssa,libc_mallinfo_11
malloc-debug.c,malloc_trim,8,1,malloc-debug.c:515:10,ssa,libc_malloc_trim_12
zdump.c,sumsize,2,2,zdump.c:142:8,unknown,null
zic.c,bsearch,3,6,../bits/stdlib-bsearch.h:29:23,ssa,__compar_16
zic.c,grow_nitems_alloc,2,8,zic.c:550:8,unknown,null
zic.c,grow_nitems_alloc,3,1,zic.c:551:11,unknown,null
zic.c,size_product,2,2,zic.c:492:8,unknown,null
zic.c,size_sum,2,2,zic.c:478:8,unknown,null
zic.c,tadd,2,2,zic.c:3783:8,unknown,null
zic.c,oadd,2,2,zic.c:3769:8,unknown,null
blob_repeat.c,minimum_stride_size,6,8,blob_repeat.c:121:7,unknown,null
blob_repeat.c,repeat_allocate,2,2,blob_repeat.c:263:7,unknown,null
delayed_exit.c,delayed_exit_thread,5,1,delayed_exit.c:48:3,ssa,exitfunc_8
resolv_test.c,thread_callback_wrapper,2,7,resolv_test.c:606:3,ssa,ssa_1
resolv_test.c,server_thread_tcp_client,13,9,resolv_test.c:923:7,ssa,ssa_42
resolv_test.c,server_thread_udp_process_one,13,8,resolv_test.c:677:3,ssa,ssa_20
support_isolate_in_subprocess.c,support_isolate_in_subprocess,4,1,support_isolate_in_subprocess.c:29:7,ssa,callback_11
support_fuse.c,support_fuse_thread_wrapper,8,4,support_fuse.c:633:3,ssa,ssa_6
support_readdir.c,support_readdir,19,2,support_readdir.c:235:14,ssa,ssa_9
support_readdir.c,support_readdir,22,4,support_readdir.c:243:19,ssa,ssa_12
support_readdir.c,support_readdir_expect_error,21,5,support_readdir.c:302:7,ssa,ssa_43
support_readdir.c,support_readdir_expect_error,27,5,support_readdir.c:311:17,ssa,ssa_54
support_subprocess.c,support_subprocess,11,1,support_subprocess.c:62:7,ssa,callback_27
support_test_main.c,signal_handler,20,2,support_test_main.c:153:5,ssa,ssa_10
support_test_main.c,run_test_function,16,2,support_test_main.c:242:12,ssa,ssa_29
support_test_main.c,run_test_function,18,2,support_test_main.c:244:12,ssa,ssa_31
timespec.c,support_timespec_ns,2,3,timespec.c:69:7,unknown,null
timespec.c,support_timespec_ns,7,3,timespec.c:71:7,unknown,null
timespec.c,support_timespec_normalize,2,5,timespec.c:84:7,unknown,null
support_test_main.c,support_test_main,20,2,support_test_main.c:323:11,ssa,ssa_10
support_test_main.c,support_test_main,43,2,support_test_main.c:378:5,ssa,ssa_40
timespec-add.c,timespec_add,3,5,timespec-add.c:40:12,unknown,null
timespec-add.c,timespec_add,9,5,timespec-add.c:48:7,unknown,null
timespec-sub.c,timespec_sub,3,5,timespec-sub.c:40:12,unknown,null
timespec-sub.c,timespec_sub,9,5,timespec-sub.c:48:7,unknown,null
shell-container.c,run_command_array,44,2,shell-container.c:299:2,ssa,builtin_func_125
test-container.c,concat,4,2,test-container.c:204:16,unknown,null
test-container.c,concat,11,2,test-container.c:222:16,unknown,null
td_ta_thr_iter.c,iterate_thread_list,8,4,td_ta_thr_iter.c:48:14,ssa,callback_53
td_ta_thr_iter.c,iterate_thread_list,29,6,td_ta_thr_iter.c:98:8,ssa,callback_53
td_ta_tsd_iter.c,td_ta_tsd_iter,23,3,td_ta_tsd_iter.c:72:8,ssa,callback_65
compat-gethnamaddr.c,getanswer,11,1,compat-gethnamaddr.c:183:19,ssa,name_ok_200
compat-gethnamaddr.c,getanswer,21,1,compat-gethnamaddr.c:214:20,ssa,name_ok_200
compat-gethnamaddr.c,getanswer,34,0,compat-gethnamaddr.c:238:21,ssa,name_ok_200
getent.c,main,7,10,getent.c:1003:14,ssa,ssa_21
nss_db/db-init.c,_nss_db_init,2,3,nss_db/db-init.c:40:3,ssa,cb_3
nss_db/db-init.c,_nss_db_init,2,7,nss_db/db-init.c:43:3,ssa,cb_3
nss_db/db-init.c,_nss_db_init,2,11,nss_db/db-init.c:46:3,ssa,cb_3
nss_compat/compat-grp.c,internal_setgrent,14,2,nss_compat/compat-grp.c:120:26,ssa,ssa_14
nss_compat/compat-grp.c,getgrnam_plusgroup,4,2,nss_compat/compat-grp.c:224:28,ssa,ssa_2
nss_compat/compat-grp.c,getgrent_next_nss,6,4,nss_compat/compat-grp.c:207:21,ssa,ssa_3
nss_compat/compat-spwd.c,internal_setspent,16,2,nss_compat/compat-spwd.c:192:26,ssa,ssa_18
nss_compat/compat-grp.c,internal_getgrgid_r,36,2,nss_compat/compat-grp.c:592:29,ssa,ssa_71
nss_compat/compat-spwd.c,getspent_next_nss_netgr,24,10,nss_compat/compat-spwd.c:339:11,ssa,ssa_25
nss_compat/compat-spwd.c,getspnam_plususer,6,9,nss_compat/compat-spwd.c:416:28,ssa,ssa_4
nss_compat/compat-pwd.c,internal_setpwent,16,2,nss_compat/compat-pwd.c:237:26,ssa,ssa_18
nss_compat/compat-spwd.c,getspent_next_nss,7,3,nss_compat/compat-spwd.c:378:21,ssa,ssa_5
nss_compat/compat-grp.c,_nss_compat_endgrent,5,2,nss_compat/compat-grp.c:182:5,ssa,ssa_6
nss_compat/compat-initgroups.c,getgrent_next_nss,8,2,nss_compat/compat-initgroups.c:254:11,ssa,ssa_8
nss_compat/compat-initgroups.c,getgrent_next_nss,22,9,nss_compat/compat-initgroups.c:274:22,ssa,ssa_25
nss_compat/compat-initgroups.c,getgrent_next_nss,30,2,nss_compat/compat-initgroups.c:313:10,ssa,ssa_46
nss_compat/compat-initgroups.c,getgrent_next_nss,40,4,nss_compat/compat-initgroups.c:344:21,ssa,ssa_51
nss_compat/compat-initgroups.c,internal_getgrent_r,32,4,nss_compat/compat-initgroups.c:438:13,ssa,ssa_69
nss_compat/compat-initgroups.c,internal_getgrent_r,40,2,nss_compat/compat-initgroups.c:458:5,ssa,ssa_81
nss_compat/compat-initgroups.c,internal_endgrent,9,2,nss_compat/compat-initgroups.c:153:5,ssa,ssa_9
nss_compat/compat-pwd.c,getpwent_next_nss_netgr,22,10,nss_compat/compat-pwd.c:381:11,ssa,ssa_23
nss_compat/compat-pwd.c,getpwnam_plususer,6,9,nss_compat/compat-pwd.c:462:28,ssa,ssa_3
nss_compat/compat-spwd.c,_nss_compat_endspent,5,2,nss_compat/compat-spwd.c:262:5,ssa,ssa_6
nss_compat/compat-pwd.c,getpwent_next_nss,10,3,nss_compat/compat-pwd.c:429:21,ssa,ssa_6
nss_compat/compat-pwd.c,getpwuid_plususer,6,9,nss_compat/compat-pwd.c:863:7,ssa,ssa_3
nss_compat/compat-pwd.c,_nss_compat_endpwent,5,2,nss_compat/compat-pwd.c:306:5,ssa,ssa_6
nis_file.c,read_nis_obj,5,4,nis_file.c:43:23,ssa,readfct_20
nis_file.c,read_nis_obj,6,3,nis_file.c:44:7,ssa,ssa_4
nis_file.c,read_nis_obj,8,1,nis_file.c:48:4,ssa,freefct_24
nis_file.c,write_nis_obj,4,4,nis_file.c:67:19,ssa,writefct_13
nis_file.c,write_nis_obj,5,3,nis_file.c:68:3,ssa,ssa_4
yp_xdr.c,xdr_ypall,8,10,yp_xdr.c:321:11,ssa,ssa_3
nis_lookup.c,nis_lookup,12,11,nis_lookup.c:78:13,ssa,ssa_13
nis_table.c,get_tablepath,2,16,nis_table.c:147:12,ssa,ssa_3
nis_table.c,nis_list,26,11,nis_table.c:309:21,ssa,ssa_36
ypclnt.c,__yp_unbind,2,5,ypclnt.c:213:3,ssa,ssa_3
ypclnt.c,__ypclnt_call,2,8,ypclnt.c:279:12,ssa,ssa_4
ypclnt.c,__xdr_ypresp_all,7,69,ypclnt.c:703:11,ssa,ssa_32
ypclnt.c,__xdr_ypresp_all,10,12,ypclnt.c:714:5,ssa,ssa_39
nis_call.c,nis_server_cache_search,17,3,nis_call.c:622:6,ssa,ssa_31
nis_call.c,nis_server_cache_search,20,3,nis_call.c:629:2,ssa,ssa_36
nis_call.c,first_shoot,9,3,nis_call.c:553:7,ssa,ssa_9
ypclnt.c,yp_bind_ypbindprog,5,3,ypclnt.c:124:7,ssa,ssa_6
ypclnt.c,yp_bind_ypbindprog,6,3,ypclnt.c:128:7,ssa,ssa_8
ypclnt.c,yp_bind_ypbindprog,7,3,ypclnt.c:133:7,ssa,ssa_11
ypclnt.c,yp_bind_ypbindprog,8,3,ypclnt.c:137:3,ssa,ssa_13
nis_call.c,rec_dirsearch,11,3,nis_call.c:454:2,ssa,ssa_11
nis_call.c,rec_dirsearch,24,3,nis_call.c:515:2,ssa,ssa_39
ypclnt.c,yp_all,12,13,ypclnt.c:769:16,ssa,ssa_9
ypclnt.c,yp_all,17,4,ypclnt.c:783:7,ssa,ssa_14
nis_call.c,nis_server_cache_add,8,3,nis_call.c:673:7,ssa,ssa_18
nis_call.c,nis_server_cache_add,11,3,nis_call.c:677:3,ssa,ssa_22
nis_call.c,__nisbind_destroy,4,7,nis_call.c:64:2,ssa,ssa_6
nis_call.c,__nisbind_destroy,5,5,nis_call.c:65:7,ssa,ssa_11
nis_call.c,__nisbind_next,4,7,nis_call.c:76:2,ssa,ssa_6
nis_call.c,__nisbind_next,5,5,nis_call.c:77:7,ssa,ssa_11
nis_call.c,__nisbind_connect,16,5,nis_call.c:219:3,ssa,ssa_29
ypclnt.c,yp_update,12,3,ypclnt.c:990:8,ssa,ssa_17
nis_call.c,__do_niscall3,4,7,nis_call.c:310:16,ssa,ssa_3
ypclnt.c,yp_update,20,5,ypclnt.c:1017:7,ssa,ssa_25
ypclnt.c,yp_update,22,5,ypclnt.c:1024:4,ssa,ssa_32
nis_clone_obj.c,nis_clone_object,13,3,nis_clone_obj.c:51:3,ssa,ssa_7
nis_clone_obj.c,nis_clone_object,19,3,nis_clone_obj.c:61:3,ssa,ssa_12
nis_clone_dir.c,nis_clone_directory,8,3,nis_clone_dir.c:42:7,ssa,ssa_7
nis_clone_dir.c,nis_clone_directory,11,3,nis_clone_dir.c:46:3,ssa,ssa_11
nis_clone_dir.c,nis_clone_directory,18,3,nis_clone_dir.c:63:7,ssa,ssa_16
nis_clone_dir.c,nis_clone_directory,23,3,nis_clone_dir.c:69:3,ssa,ssa_20
nis_callback.c,internal_nis_do_callback,13,8,nis_callback.c:225:8,ssa,ssa_40
nis_callback.c,cb_prog_1,4,13,nis_callback.c:123:7,ssa,ssa_3
nis_callback.c,cb_prog_1,7,65,nis_callback.c:140:15,ssa,ssa_41
nis_callback.c,cb_prog_1,12,12,nis_callback.c:155:12,ssa,ssa_54
